sensor values: 1.2782930798019962E9:0.28438187, 0.24412477, 0.1646601
sensor values: 1.2782930798029962E9:0.23781413, 0.47995335, 0.43176353
sensor values: 1.278293079803996E9:0.84935814, 0.80822533, 0.33515763
sensor values: 1.278293079804996E9:0.8114254, 0.25950158, 0.2986737
sensor values: 1.278293079805996E9:0.31575078, 0.205975, 0.8056037
sensor values: 1.2782930798069959E9:0.52035356, 0.37581939, 0.7763827
sensor values: 1.2782930798079958E9:0.64198905, 0.9973872, 0.89218104
sensor values: 1.2782930798089957E9:0.5310331, 0.6071916, 0.51459676
sensor values: 1.2782930798099957E9:0.011229575, 0.36312783, 0.0490911
sensor values: 1.2782930798109956E9:0.38003588, 0.29141468, 0.015545547
sensor values: 1.2782930798119955E9:0.7346442, 0.20414907, 0.7602522
sensor values: 1.2782930798129954E9:0.453183, 0.20143569, 0.96105516
sensor values: 1.2782930798139954E9:0.88969696, 0.18838894, 0.7661422
sensor values: 1.2782930798149953E9:0.8843793, 0.2124514, 0.2737751
sensor values: 1.2782930798159952E9:0.34325278, 0.2675205, 0.7420152
sensor values: 1.2782930798169951E9:0.7072414, 0.45403385, 0.6590793
sensor values: 1.278293079817995E9:0.36183542, 0.5358964, 0.6068915
sensor values: 1.278293079818995E9:0.9568743, 0.45773053, 0.78872675
sensor values: 1.278293079819995E9:0.22023302, 0.962629, 0.279907
sensor values: 1.2782930798209949E9:0.6930392, 0.6300429, 0.53376
sensor values: 1.2782930798219948E9:0.5365641, 0.2581504, 0.49717218
sensor values: 1.2782930798229947E9:0.29407734, 0.19360304, 0.9534495
sensor values: 1.2782930798239946E9:0.20243204, 0.19260418, 0.24077427
sensor values: 1.2782930798249946E9:0.71934634, 0.017735124, 0.04573655
sensor values: 1.2782930798259945E9:0.59327596, 0.17190528, 0.97362643
sensor values: 1.2782930798269944E9:0.59481645, 0.34205627, 0.47894168
sensor values: 1.2782930798279943E9:0.24060094, 0.85674125, 0.21168971
sensor values: 1.2782930798289943E9:0.7714415, 0.41474026, 0.45295084
sensor values: 1.2782930798299942E9:0.50064164, 0.02438718, 0.5866889
sensor values: 1.2782930798309941E9:0.75112325, 0.5870735, 0.40110648
sensor values: 1.278293079831994E9:0.29419655, 0.63890094, 0.60926825
sensor values: 1.278293079832994E9:0.051388502, 0.05790162, 0.43030673
sensor values: 1.278293079833994E9:0.4515968, 0.12274879, 0.9013427
sensor values: 1.2782930798349938E9:0.15917659, 0.16613966, 0.26391423
sensor values: 1.2782930798359938E9:0.11112243, 0.4815284, 0.3711998
sensor values: 1.2782930798369937E9:0.5379988, 0.13159752, 0.747537
sensor values: 1.2782930798379936E9:0.62868637, 0.4287442, 0.36842906
sensor values: 1.2782930798389935E9:0.9365392, 0.9035328, 0.41602135
sensor values: 1.2782930798399935E9:0.33293998, 0.013731301, 0.7438857
sensor values: 1.2782930798409934E9:0.4565612, 0.858746, 0.56904584
sensor values: 1.2782930798419933E9:0.037829638, 0.063281715, 0.50593346
sensor values: 1.2782930798429933E9:0.056824267, 0.051095963, 0.602879
sensor values: 1.2782930798439932E9:0.0066627264, 0.55470294, 0.8338597
sensor values: 1.278293079844993E9:0.8884796, 0.04811287, 0.20256203
sensor values: 1.278293079845993E9:0.10980111, 0.23463702, 0.5109056
sensor values: 1.278293079846993E9:0.634065, 0.9866733, 0.35897183
sensor values: 1.278293079847993E9:0.738442, 0.056457996, 0.51736194
sensor values: 1.2782930798489928E9:0.99208295, 0.58795726, 0.71676356
sensor values: 1.2782930798499928E9:0.5096766, 0.81941617, 0.068685114
sensor values: 1.2782930798509927E9:0.377757, 0.45081192, 0.59060204
sensor values: 1.2782930798519926E9:0.7955755, 0.9442727, 0.8506406
sensor values: 1.2782930798529925E9:0.4490348, 0.3459161, 0.3741616
sensor values: 1.2782930798539925E9:0.29193264, 0.95344186, 0.79647267
sensor values: 1.2782930798549924E9:0.58897877, 0.5335718, 0.97080946
sensor values: 1.2782930798559923E9:0.21402389, 0.89318055, 0.8762889
sensor values: 1.2782930798569922E9:0.8438201, 0.97417176, 0.808873
sensor values: 1.2782930798579922E9:0.85393906, 0.5940824, 0.37195408
sensor values: 1.278293079858992E9:0.64318794, 0.04459834, 0.6736919



------------


20, 100, 0.04
sensor values: 1.278293079859992E9:0.77106655, 0.20003521, 0.24557483
sensor values: 1.278293079860992E9:0.07145572, 0.3025601, 0.015754819
sensor values: 1.278293079861992E9:0.4687569, 0.7064926, 0.982968
sensor values: 1.2782930798629918E9:0.29317993, 0.684637, 0.6815405
sensor values: 1.2782930798639917E9:0.7683201, 0.30054563, 0.175035
sensor values: 1.2782930798649917E9:0.44246012, 0.01492852, 0.62588686
sensor values: 1.2782930798659916E9:0.8993387, 0.41102523, 0.67880857
sensor values: 1.2782930798669915E9:0.08504468, 0.79340625, 0.57768136
sensor values: 1.2782930798679914E9:0.279894, 0.7887401, 0.21372372
sensor values: 1.2782930798689914E9:0.60269505, 0.6896946, 0.41360682
sensor values: 1.2782930798699913E9:0.3246652, 0.5617956, 0.5047386
sensor values: 1.2782930798709912E9:0.89145094, 0.5695854, 0.86044854
sensor values: 1.2782930798719912E9:0.55417037, 0.8438024, 0.13593572
sensor values: 1.278293079872991E9:0.4443255, 0.6974995, 0.22414166
sensor values: 1.278293079873991E9:0.64269716, 0.05802107, 0.8150986
sensor values: 1.278293079874991E9:0.8827524, 0.97036713, 0.395899
sensor values: 1.2782930798759909E9:0.9251313, 0.4993186, 0.9978438
sensor values: 1.2782930798769908E9:0.8850405, 0.899798, 0.41212767
sensor values: 1.2782930798779907E9:0.9882605, 0.018159568, 0.8528633
sensor values: 1.2782930798789907E9:0.9516651, 0.9117108, 0.48220217
sensor values: 1.2782930798799906E9:0.059270322, 0.6177112, 0.24456304
sensor values: 1.2782930798809905E9:0.314956, 0.20424533, 0.74563545
sensor values: 1.2782930798819904E9:0.8335132, 0.36676663, 0.8798047
sensor values: 1.2782930798829904E9:0.6278999, 0.5516138, 0.9874388
sensor values: 1.2782930798839903E9:0.91522956, 0.59493315, 0.45031083
sensor values: 1.2782930798849902E9:0.03024584, 0.28727734, 0.5352492
sensor values: 1.2782930798859901E9:0.3762182, 0.53698075, 0.7761415
sensor values: 1.27829307988699E9:0.23330909, 0.97728217, 0.30205894
sensor values: 1.27829307988799E9:0.063099384, 0.7261385, 0.27657604
sensor values: 1.27829307988899E9:0.51237774, 0.7821521, 0.3927148
sensor values: 1.2782930798899899E9:0.6027948, 0.81610143, 0.8956449
sensor values: 1.2782930798909898E9:0.47586513, 0.3972817, 0.12157595
sensor values: 1.2782930798919897E9:0.24586964, 0.24269962, 0.9839348
sensor values: 1.2782930798929896E9:0.69158745, 0.9021285, 0.57994765
sensor values: 1.2782930798939896E9:0.70956045, 0.34320843, 0.9649293
sensor values: 1.2782930798949895E9:0.82404095, 0.31022364, 0.8451867
sensor values: 1.2782930798959894E9:0.373281, 0.3871488, 0.009100854
sensor values: 1.2782930798969893E9:0.61951596, 0.38296527, 0.8699488
sensor values: 1.2782930798979893E9:0.7315757, 0.1883936, 0.21680552
sensor values: 1.2782930798989892E9:0.97570235, 0.16528827, 0.18976426
sensor values: 1.2782930798999891E9:0.73410815, 0.5497869, 0.88111675
sensor values: 1.278293079900989E9:0.33222926, 0.20548087, 0.37145787
sensor values: 1.278293079901989E9:0.75333935, 0.13205838, 0.61915797
sensor values: 1.278293079902989E9:0.09310526, 0.81430423, 0.3207913
sensor values: 1.2782930799039888E9:0.67190945, 0.6451303, 0.9947834
sensor values: 1.2782930799049888E9:0.22149652, 0.3258419, 0.9558788
sensor values: 1.2782930799059887E9:0.9328634, 0.3458296, 0.7342908
sensor values: 1.2782930799069886E9:0.44557035, 0.8819314, 0.7838913
sensor values: 1.2782930799079885E9:0.4760725, 0.17620087, 0.36536968
sensor values: 1.2782930799089885E9:0.35644287, 0.48623496, 0.026948214
sensor values: 1.2782930799099884E9:0.46841872, 0.8268288, 0.25988024
sensor values: 1.2782930799109883E9:0.83327925, 0.83588046, 0.9711509
sensor values: 1.2782930799119883E9:0.838513, 0.10996771, 0.5706031
sensor values: 1.2782930799129882E9:0.86362195, 0.5987035, 0.07143545
sensor values: 1.278293079913988E9:0.26783955, 0.12401521, 0.8617727
sensor values: 1.278293079914988E9:0.9807069, 0.5435447, 0.010756254
sensor values: 1.278293079915988E9:0.06997383, 0.97990984, 0.24254733
sensor values: 1.278293079916988E9:0.43214303, 0.5466335, 0.075406134
sensor values: 1.2782930799179878E9:0.3704909, 0.13571304, 0.32044584
sensor values: 1.2782930799189878E9:0.7296252, 0.95980984, 0.35882276
sensor values: 1.2782930799199877E9:0.8712041, 0.925502, 0.036231816
sensor values: 1.2782930799209876E9:0.059595764, 0.9974754, 0.7596651
sensor values: 1.2782930799219875E9:0.53295094, 0.86470634, 0.9459527
sensor values: 1.2782930799229875E9:0.7444315, 0.042390883, 0.077773154
sensor values: 1.2782930799239874E9:0.9354609, 0.47907197, 0.29119152
sensor values: 1.2782930799249873E9:0.38886362, 0.7919889, 0.12620747
sensor values: 1.2782930799259872E9:0.96665794, 0.35179293, 0.4489171
sensor values: 1.2782930799269872E9:0.90367544, 0.2594704, 0.6822018
sensor values: 1.278293079927987E9:0.0012016296, 0.29549432, 0.16816747
sensor values: 1.278293079928987E9:0.04710734, 0.104161024, 0.8830086
sensor values: 1.278293079929987E9:0.13910168, 0.22765493, 0.12532973
sensor values: 1.278293079930987E9:0.0998863, 0.097672224, 0.44369298
sensor values: 1.2782930799319868E9:0.26834673, 0.08897495, 0.92223334
sensor values: 1.2782930799329867E9:0.724713, 0.14592385, 0.46732128
sensor values: 1.2782930799339867E9:0.18385464, 0.6304343, 0.06759244
sensor values: 1.2782930799349866E9:0.7357781, 0.7388929, 0.39027417
sensor values: 1.2782930799359865E9:0.7882923, 0.3650362, 0.9360663
sensor values: 1.2782930799369864E9:0.80918086, 0.12520319, 0.079729795
sensor values: 1.2782930799379864E9:0.65747535, 0.6334679, 0.75990486
sensor values: 1.2782930799389863E9:0.39119887, 0.7289802, 0.6806763
sensor values: 1.2782930799399862E9:0.59649855, 0.10790098, 0.9378503
sensor values: 1.2782930799409862E9:0.99901146, 0.21736377, 0.0063261986
sensor values: 1.278293079941986E9:0.7160843, 0.86209726, 0.5685129
sensor values: 1.278293079942986E9:0.4661845, 0.67083323, 0.14182419
sensor values: 1.278293079943986E9:0.89593005, 0.068826616, 0.45664424
sensor values: 1.2782930799449859E9:0.79472804, 0.85084486, 0.60018855
sensor values: 1.2782930799459858E9:0.828589, 0.9950409, 0.37173092
sensor values: 1.2782930799469857E9:0.7774798, 0.13470274, 0.14033717
sensor values: 1.2782930799479856E9:0.54818815, 0.28648108, 0.4976036
sensor values: 1.2782930799489856E9:0.22422713, 0.8691526, 0.3433947
sensor values: 1.2782930799499855E9:0.6988838, 0.2361108, 0.5755862
sensor values: 1.2782930799509854E9:0.217058, 0.46918184, 0.52251554
sensor values: 1.2782930799519854E9:0.87455827, 0.71496165, 0.85821193
sensor values: 1.2782930799529853E9:0.7805361, 0.4542088, 0.06650877
sensor values: 1.2782930799539852E9:0.42199838, 0.29454392, 0.5723526
sensor values: 1.2782930799549851E9:0.46154332, 0.6318534, 0.5564181
sensor values: 1.278293079955985E9:0.30845815, 0.5192049, 0.6470499
sensor values: 1.278293079956985E9:0.80149305, 0.7805478, 0.48512334
sensor values: 1.278293079957985E9:0.06963009, 0.6622516, 0.97446865
sensor values: 1.2782930799589849E9:0.06293881, 0.6374275, 0.8951822
sensor values: 1.2782930799599848E9:0.630368, 0.57385963, 0.835355
sensor values: 1.2782930799609847E9:0.4194591, 0.52557343, 0.96579033
sensor values: 1.2782930799619846E9:0.89364606, 0.05609864, 0.7080624
sensor values: 1.2782930799629846E9:0.93746555, 0.5764803, 0.8505452
sensor values: 1.2782930799639845E9:0.32206732, 0.74460256, 0.97984153
sensor values: 1.2782930799649844E9:0.5683983, 0.7569801, 0.77156836
sensor values: 1.2782930799659843E9:0.39124626, 0.382006, 0.900605
sensor values: 1.2782930799669843E9:0.6062979, 0.20696354, 0.31433028
sensor values: 1.2782930799679842E9:0.3240928, 0.5866715, 0.24846387
sensor values: 1.2782930799689841E9:0.21587205, 0.6328296, 0.7973673
sensor values: 1.278293079969984E9:0.31616384, 0.8512018, 0.92753303
sensor values: 1.278293079970984E9:0.5070727, 0.9152601, 0.63505185
sensor values: 1.278293079971984E9:0.10333651, 0.53221816, 0.18890011
sensor values: 1.2782930799729838E9:0.1459139, 0.42035043, 0.9960688
sensor values: 1.2782930799739838E9:0.8045586, 0.36018294, 0.5838327
sensor values: 1.2782930799749837E9:0.18766719, 0.91984487, 0.5852626
sensor values: 1.2782930799759836E9:0.2305696, 0.49600124, 0.16676563
sensor values: 1.2782930799769835E9:0.9594845, 0.81336194, 0.74871534
sensor values: 1.2782930799779835E9:0.55451006, 0.654614, 0.06876677
sensor values: 1.2782930799789834E9:0.28517634, 0.21907538, 0.22814727
sensor values: 1.2782930799799833E9:0.53372306, 0.06984544, 0.41556877
sensor values: 1.2782930799809833E9:0.98322636, 0.51176494, 0.44841814
sensor values: 1.2782930799819832E9:0.13100314, 0.40008366, 0.8747152
sensor values: 1.278293079982983E9:0.3764332, 0.22017378, 0.29140562
sensor values: 1.278293079983983E9:0.59468085, 0.23399085, 0.26620364
sensor values: 1.278293079984983E9:0.032400608, 0.7356045, 0.57246333
sensor values: 1.278293079985983E9:0.12514496, 0.14284527, 0.17343813
sensor values: 1.2782930799869828E9:0.22685128, 0.7183222, 0.4117468
sensor values: 1.2782930799879827E9:0.7672114, 0.34359682, 0.42771775
sensor values: 1.2782930799889827E9:0.30491525, 0.355996, 0.70667154
sensor values: 1.2782930799899826E9:0.9725762, 0.37172526, 0.42327785
sensor values: 1.2782930799909825E9:0.74873304, 0.8966137, 0.95032966
sensor values: 1.2782930799919825E9:0.74292403, 0.27879632, 0.4749565
sensor values: 1.2782930799929824E9:0.48185033, 0.8202805, 0.97856563
sensor values: 1.2782930799939823E9:0.61151546, 0.8955351, 0.5665869
sensor values: 1.2782930799949822E9:0.36727715, 0.9973858, 0.67106885
sensor values: 1.2782930799959822E9:0.82161385, 0.22623026, 0.74859977
sensor values: 1.278293079996982E9:0.5643275, 0.07308626, 0.44135147
sensor values: 1.278293079997982E9:0.949865, 0.4826523, 0.8450752
sensor values: 1.278293079998982E9:0.1629945, 0.96559995, 0.38961864
sensor values: 1.2782930799999819E9:0.65223867, 0.91021264, 0.20958424
sensor values: 1.2782930800009818E9:0.3223077, 0.38184118, 0.34104276
sensor values: 1.2782930800019817E9:0.91194254, 0.921937, 0.2882524
sensor values: 1.2782930800029817E9:0.46564037, 0.6121715, 0.2576428
sensor values: 1.2782930800039816E9:0.11063373, 0.95575875, 0.91782033
sensor values: 1.2782930800049815E9:1.6266108E-4, 0.8773984, 0.2780422
sensor values: 1.2782930800059814E9:0.98169494, 0.15466082, 0.79252976
sensor values: 1.2782930800069814E9:0.7915113, 0.10063642, 0.95815957
sensor values: 1.2782930800079813E9:0.8388527, 0.8586784, 0.46373338
sensor values: 1.2782930800089812E9:0.19574857, 0.8398792, 0.8478
sensor values: 1.2782930800099812E9:0.96807307, 0.9903824, 0.23102176
sensor values: 1.278293080010981E9:0.5893233, 0.9697709, 0.11366135
sensor values: 1.278293080011981E9:0.5670511, 0.09671897, 0.09411043
sensor values: 1.278293080012981E9:0.48019916, 0.2780441, 0.8903394
sensor values: 1.2782930800139809E9:0.74137115, 0.7972973, 0.65123683
sensor values: 1.2782930800149808E9:0.058048427, 0.59763867, 0.3065861
sensor values: 1.2782930800159807E9:0.8097944, 0.74911964, 0.39902842
sensor values: 1.2782930800169806E9:0.2775911, 0.2582975, 0.39488554
sensor values: 1.2782930800179806E9:0.9628803, 0.8880132, 0.6235999
sensor values: 1.2782930800189805E9:0.8630784, 0.35328996, 0.48564935
sensor values: 1.2782930800199804E9:0.62164944, 0.5305778, 0.20665628
sensor values: 1.2782930800209804E9:0.99675494, 0.18701023, 0.9648484
sensor values: 1.2782930800219803E9:0.12468916, 0.590285, 0.6014401
sensor values: 1.2782930800229802E9:0.36682248, 0.51960313, 0.18252331
sensor values: 1.2782930800239801E9:0.41834682, 0.99206764, 0.9442239
sensor values: 1.27829308002498E9:0.16840136, 0.89677405, 0.5431498
sensor values: 1.27829308002598E9:0.28676617, 0.9812352, 0.5053879
sensor values: 1.27829308002698E9:0.6401179, 0.9875599, 0.93921113
sensor values: 1.2782930800279799E9:0.13550812, 0.3196057, 0.82756567
sensor values: 1.2782930800289798E9:0.9528901, 0.8524312, 0.49340028
sensor values: 1.2782930800299797E9:0.73383504, 0.30206925, 0.024139106
sensor values: 1.2782930800309796E9:0.08730435, 0.2859522, 0.9919477
sensor values: 1.2782930800319796E9:0.28210634, 0.36921287, 0.2338835
sensor values: 1.2782930800329795E9:0.4577331, 0.10457015, 0.7156215
sensor values: 1.2782930800339794E9:0.84863853, 0.28425956, 0.5606942
sensor values: 1.2782930800349793E9:0.72802037, 0.52289814, 0.46415663
sensor values: 1.2782930800359793E9:0.43504477, 0.4301501, 0.8726152
sensor values: 1.2782930800369792E9:0.7465226, 0.16434091, 0.0048823357
sensor values: 1.2782930800379791E9:0.018989861, 0.18046075, 0.68929875
sensor values: 1.278293080038979E9:0.6821424, 0.5627269, 0.77738696
sensor values: 1.278293080039979E9:0.9584392, 0.49903357, 0.51180196
sensor values: 1.278293080040979E9:0.6865142, 0.75098705, 0.51801443
sensor values: 1.2782930800419788E9:0.5559086, 0.6737638, 0.12358111
sensor values: 1.2782930800429788E9:0.022087216, 0.26428062, 0.4305954
sensor values: 1.2782930800439787E9:0.86969924, 0.28658903, 0.14074862
sensor values: 1.2782930800449786E9:0.121544, 0.2288701, 0.8500555
sensor values: 1.2782930800459785E9:0.82589895, 0.05389756, 0.8403872
sensor values: 1.2782930800469785E9:0.13210684, 0.86936754, 0.75685084
sensor values: 1.2782930800479784E9:0.82701135, 0.6503637, 0.3870768
sensor values: 1.2782930800489783E9:0.56817615, 0.46978486, 0.6126345
sensor values: 1.2782930800499783E9:0.0031719208, 0.9121165, 0.325485
sensor values: 1.2782930800509782E9:0.9622541, 0.8922342, 0.32162845
sensor values: 1.278293080051978E9:0.8014075, 0.95635265, 0.5748622
sensor values: 1.278293080052978E9:0.3106835, 0.1742363, 0.4974587
sensor values: 1.278293080053978E9:0.67286164, 0.978133, 0.18497843
sensor values: 1.278293080054978E9:0.9223066, 0.84614307, 0.6542979
sensor values: 1.2782930800559778E9:0.6027033, 0.9977418, 0.06218511
sensor values: 1.2782930800569777E9:0.55626655, 0.29663438, 0.9675538
sensor values: 1.2782930800579777E9:0.59390795, 0.7597757, 0.23763108
sensor values: 1.2782930800589776E9:0.6368929, 0.3094501, 0.42705387
sensor values: 1.2782930800599775E9:0.64302295, 0.43924582, 0.96723586
sensor values: 1.2782930800609775E9:0.14428514, 0.93800944, 0.98697466
sensor values: 1.2782930800619774E9:0.12454307, 0.053197682, 0.9154111
sensor values: 1.2782930800629773E9:0.808032, 0.62336224, 0.7331054
sensor values: 1.2782930800639772E9:0.09459859, 0.3821094, 0.3526153
sensor values: 1.2782930800649772E9:0.16757065, 0.79918104, 0.5382737
sensor values: 1.278293080065977E9:0.4728539, 0.6693834, 0.45889437
sensor values: 1.278293080066977E9:0.10781318, 0.603568, 0.035045028
sensor values: 1.278293080067977E9:0.48960006, 0.050911725, 0.6425396
sensor values: 1.2782930800689769E9:0.042325735, 0.29001498, 0.2198618
sensor values: 1.2782930800699768E9:0.14270419, 0.4192714, 0.21650553
sensor values: 1.2782930800709767E9:0.3764283, 0.1993168, 0.7184261
sensor values: 1.2782930800719767E9:0.2378748, 0.9539028, 0.9865474
sensor values: 1.2782930800729766E9:0.88480866, 0.5385569, 0.5181981
sensor values: 1.2782930800739765E9:0.7687771, 0.3597445, 0.9171439
sensor values: 1.2782930800749764E9:0.62550026, 0.9417728, 0.10504502
sensor values: 1.2782930800759764E9:0.031962335, 0.25062412, 0.4296618
sensor values: 1.2782930800769763E9:0.14391518, 0.5688732, 0.64002913
sensor values: 1.2782930800779762E9:0.27539134, 0.9176412, 0.26909697
sensor values: 1.2782930800789762E9:0.06180638, 0.1684801, 0.6624781
sensor values: 1.278293080079976E9:0.55530155, 0.73281026, 0.8107735
sensor values: 1.278293080080976E9:0.9717635, 0.6591861, 0.21709079
sensor values: 1.278293080081976E9:0.7381922, 0.96728987, 0.6882382
sensor values: 1.2782930800829759E9:0.8421045, 0.50679386, 0.9451645
sensor values: 1.2782930800839758E9:0.806236, 0.46770006, 0.9806807
sensor values: 1.2782930800849757E9:0.75918585, 0.5525536, 0.081061125
sensor values: 1.2782930800859756E9:0.9963236, 0.47420967, 0.528651
sensor values: 1.2782930800869756E9:0.7577483, 0.54480314, 0.26872844
sensor values: 1.2782930800879755E9:0.05368787, 0.119442046, 0.13549268
sensor values: 1.2782930800889754E9:0.13623393, 0.58048576, 0.39329225
sensor values: 1.2782930800899754E9:0.46013927, 0.46579087, 0.3917246
sensor values: 1.2782930800909753E9:0.91191983, 0.3465891, 0.05115515
sensor values: 1.2782930800919752E9:0.4160366, 0.5286747, 0.21111697
sensor values: 1.2782930800929751E9:0.85289, 0.5444561, 0.116973996
sensor values: 1.278293080093975E9:0.42515862, 0.9280571, 0.047486186
sensor values: 1.278293080094975E9:0.49826777, 0.797021, 0.24659485
sensor values: 1.278293080095975E9:0.1280021, 0.7388874, 0.5258123
sensor values: 1.2782930800969748E9:0.6724959, 0.15957159, 0.4758218
sensor values: 1.2782930800979748E9:0.7604586, 0.6320031, 0.19592464
sensor values: 1.2782930800989747E9:0.4950698, 0.24144536, 0.9915724
sensor values: 1.2782930800999746E9:0.16575527, 0.1789825, 0.3201779
sensor values: 1.2782930801009746E9:0.38719106, 0.1364162, 0.16191316
sensor values: 1.2782930801019745E9:0.0470165, 0.7863508, 0.8171351
sensor values: 1.2782930801029744E9:0.85313594, 0.55370253, 0.9177057
sensor values: 1.2782930801039743E9:0.33202016, 0.6846103, 0.89173096
sensor values: 1.2782930801049743E9:0.5049947, 0.3083378, 0.56659466
sensor values: 1.2782930801059742E9:0.04106909, 0.015583813, 0.65747535
sensor values: 1.2782930801069741E9:0.1498431, 0.3924175, 0.045030057
sensor values: 1.278293080107974E9:0.56389815, 0.92824, 0.5030229
sensor values: 1.278293080108974E9:0.06304473, 0.20865977, 0.8149753
sensor values: 1.278293080109974E9:0.9060828, 0.23943281, 0.5341342
sensor values: 1.2782930801109738E9:0.69908583, 0.7453479, 0.5379192
sensor values: 1.2782930801119738E9:0.879241, 0.26336002, 0.7410745
sensor values: 1.2782930801129737E9:0.43877953, 0.8812855, 0.4108323
sensor values: 1.2782930801139736E9:0.65557724, 0.1460402, 0.53152424
sensor values: 1.2782930801149735E9:0.41259927, 0.903977, 0.21048695
sensor values: 1.2782930801159735E9:0.394691, 0.027327478, 0.08915043
sensor values: 1.2782930801169734E9:0.30523443, 0.5441205, 0.5410694
sensor values: 1.2782930801179733E9:0.07331085, 0.71620697, 0.8380395
sensor values: 1.2782930801189733E9:0.8889593, 0.2291559, 0.6362207
sensor values: 1.2782930801199732E9:0.4614418, 0.7177522, 0.9413029
sensor values: 1.278293080120973E9:0.8997308, 0.7022338, 0.6653486
sensor values: 1.278293080121973E9:0.4071136, 0.5776306, 0.3186615
sensor values: 1.278293080122973E9:0.021389425, 0.67143565, 0.22029686
sensor values: 1.278293080123973E9:0.5141679, 0.808318, 0.4318279
sensor values: 1.2782930801249728E9:0.23553592, 0.97066265, 0.7172026
sensor values: 1.2782930801259727E9:0.98218536, 0.29998523, 0.9347243
sensor values: 1.2782930801269727E9:0.04496193, 0.18915641, 0.10227704
sensor values: 1.2782930801279726E9:0.41462725, 0.12290013, 0.28629845
